0.57437,0.53444,0.065275,0.10266,0.063979,0.057789,0.155,0.10218,0.1094,0.063045,0.098976,0.14949,0.0586,0.029424,0.033615,0.18157,0.050324,0.066741,0.17152,0.056597,0.015857,0.01784,0.042798,0.018145,0.09488,0.087731,0.063531,0.04412,0.058901,0.21924,0.37915,0.071372,0.036891,0.01455,0.015822,0.024196,0.024663,0.073189,0.081138,0.059935,0.026572,0.044743,0.18684,0.084102,0.13682,0.17465,0.034903,0.068045,0.31854,0.40633,0.10158,0.082483,0.45545,1.2974,0.83749,2.824,0.46639,1.2602,1.0184,0.38885,1.4284,1.346,1.8226,0.45976,0.73866,484.33,264.29,340.6,230.4,0.10741,0.23189,0.69892,0.3118,0.91534,0.16479,0.29713,162.29,204.9,89.95,182.96,73.689,0.08016,0.18992,0.42254,363.18,536.53,448.23,278.31,344.07,123.58,103.82,454.09,169.56,0.099225,0.135,0.19332,0.14624,0.039688,0.12526,0.21609,0.070946,0.14317,0.24499,0.89262,2.1292,0.92422,0.10293,0.072066,0.27353,0.48689,183.07,319.87,208.52,127.67,118.13,84.796,82.475,0.095399,0.19385,0.020166,0.010322,0.090397,140.19,469.73,130.72,288.03,465.39,1053.5,453,941.57,732.87,352.63,224.09,129.58,53.965,86.484,179.16,163,207.29,279.26,741.66,522.67,701.42,602.15,405.69,671.65,422.07,349.42,246.96,475.62,468.95,120.48,0.071949,0.085163,0.11811,0.094005,0.20308,828.09,1079,2172.3,1177.1,0.055466,0.092866,0.13506,2768.3,6484.2,15885,14835,107.98,71.275,0.18216,0.13516,0.1145,0.10102,0.022785,0.034349,0.043182,0.029092,0.019395,0.12189,66.762,69.002,44.812,42.454,19.832,22.313,31.572,83.039,0.31232,0.3525,0.036702,0.20285,0.0291,0.037486,0.056969,0.066976,0.12805,0.23003,122.53,0.19554,0.36246,0.68849,0.23639,0.068958,241.82,289.22,0.16222,0.11928,0.09665,0.034638,0.09602,0.070119,0.11006,0.080531,0.18559,0.28565,0.065531,391.29,338.06,320.68
1.0347,0.65353,0.097535,0.027972,0.20284,0.069108,0.13391,0.083322,0.075982,0.086188,0.060498,0.092087,0.021261,0.009683,0.016048,0.14766,0.065184,0.22197,0.20715,0.092491,0.015582,0.093494,0.067693,0.021196,0.067007,0.036266,0.068448,0.15739,0.12861,0.36265,0.15455,0.078553,0.067072,0.014575,0.005147,0.011811,0.040745,0.13216,0.12243,0.17643,0.032854,0.013935,0.011183,0.064056,0.15427,0.0326,0.14563,0.049224,0.084542,0.14607,0.38305,0.092292,0.41309,1.5796,0.41187,0.84165,1.8425,1.0977,1.3458,0.26972,1.5318,0.26421,0.43019,0.13112,0.55756,161.02,111.33,176.92,513.95,718.61,490.4,0.24473,0.10983,0.080777,0.07194,104.97,135.62,94.939,58.251,110.48,134.87,0.16369,0.083541,0.032492,0.0319,196.75,109.44,104.17,64.056,101.17,106.7,259.92,398.16,883.38,0.065832,0.047719,0.32294,0.061107,0.048676,0.09315,0.1285,0.089486,0.97456,1.2671,3.3612,1.1525,0.22184,0.076223,0.18519,0.2821,450.35,302.72,344.02,471.76,420.12,278.58,308.65,0.2377,0.034588,0.095206,0.019,0.036743,551.42,280.48,360.59,567.65,0.28181,313.15,553.79,562.48,361.89,331.22,338.01,130.54,170.76,260.24,242.03,120.78,302.08,1737.5,1158.6,956.09,438.49,209.81,711.98,835.03,550.8,199.65,79.376,74.953,67.7,80.657,0.3896,0.029721,0.26277,0.52579,0.19093,0.54881,930.04,1007.5,939.63,1319.7,0.26624,0.39708,0.074816,4830.5,9986.5,13219,6450.2,0.074014,0.1554,0.058337,0.028845,0.007273,0.044961,0.15819,0.10184,0.047445,0.099433,0.017266,18.146,23.634,26.184,17.327,28.587,17.047,0.016929,0.071373,0.19174,0.083001,0.043914,0.02457,0.029988,0.12622,0.079306,0.037161,0.11811,0.11356,0.14504,0.11527,1.8285,0.088183,0.22847,0.13931,0.055842,189.23,148.54,0.29597,0.11213,0.038597,0.038054,0.052922,0.070486,0.024749,0.16109,0.15133,2041.8,1242.4,647.75,628.32
0.79116,0.15587,0.033961,0.049362,0.17331,0.042206,0.12392,0.19747,0.10261,0.12405,0.056161,0.15542,0.12653,0.015238,0.007859,0.020923,0.083237,0.018709,0.047116,0.099254,0.060189,0.056493,0.036773,0.015731,0.011037,0.034986,0.048798,0.11384,0.045309,0.036029,0.28478,0.15096,0.19406,0.12999,0.019745,0.009991,0.044953,0.15862,0.10642,0.055353,0.023474,0.039592,0.098797,0.068603,0.022619,0.029612,0.1669,0.68209,0.19835,0.05137,0.31876,0.18004,0.46223,0.22149,0.4483,130.73,0.8992,1.8159,622.85,580.72,1098.2,0.16607,0.15289,0.1644,52.506,27.799,49.428,104.35,144.12,109.81,105.98,0.28202,0.098185,0.037366,0.022862,72.688,141.32,227.33,0.052467,0.041502,0.046812,0.11064,0.033766,0.058526,0.043788,0.055823,0.084769,0.088598,0.050592,199.5,242.98,182.44,544.57,1203.5,840.68,2911,3255,0.37699,1237,0.41104,1200.6,1315.8,805.95,0.43103,2126.8,2078,0.30726,0.11873,0.10038,0.11404,189.15,140.4,231.35,216.13,99.965,61.096,0.1696,0.08338,0.079506,0.058348,0.01069,115.14,128.64,657.37,0.11309,0.080786,0.0737,0.58348,0.27098,1674.9,1237.4,1697.8,1392.4,740.85,1011.8,479.2,330.65,551.57,757.76,1067.4,858.32,525.26,666.91,533.21,728.22,112.06,242.38,96.31,70.681,46.219,115.94,0.26205,0.19563,0.087898,0.25746,0.33883,0.20246,0.095855,0.11071,875.06,763.93,1020.3,2485.1,0.28379,0.14174,0.035174,2290.6,968.4,1120.3,0.21503,0.052412,0.074915,0.034138,0.076734,67.044,57.325,0.098791,0.067179,32.111,11.146,14.882,20.335,45.612,40.347,21.808,54.262,0.034491,0.097195,0.1206,0.17804,0.048108,0.012165,0.053411,0.044812,0.06135,0.099031,0.059707,0.067919,0.027811,0.044526,0.59018,0.32032,0.086704,0.14473,0.025582,159.29,344.92,573.05,0.034578,0.01272,0.06801,0.10968,0.084204,0.24127,0.057008,0.28598,450.69,528.62,495.18,514.05
0.051183,0.022075,0.11778,0.086834,0.3747,0.017898,0.23602,0.2584,0.048045,0.03937,0.023272,0.07977,0.13793,0.074826,0.082722,0.020085,0.044524,0.014679,0.011168,0.063367,0.033332,0.027662,0.058935,0.2004,0.06848,0.15031,0.062787,0.12228,0.043295,0.22068,0.44104,0.81262,0.12729,0.33113,0.016363,0.061398,0.023737,0.027658,0.02319,0.020966,0.059954,0.046529,0.16776,0.25691,0.1445,0.18216,0.53616,0.51404,0.22597,0.41041,0.060564,0.13794,1.3061,1.3038,234.87,91.117,91.114,282.65,439.72,492.35,201.25,419.67,0.073563,0.13623,38.283,27.764,16.898,14.343,10.964,6.9394,21.299,28.944,0.030288,0.015382,0.023825,159.75,102,121.95,0.027222,0.017384,0.032612,0.02811,0.02296,0.076951,0.019377,0.023546,0.03374,0.095732,409.01,355.45,375.98,364.65,297.97,814.17,367.04,782.14,879.37,1441.4,4224.1,1985.5,3160.5,2304,1567.5,783.79,1598.5,903.69,756.13,0.1484,211.24,0.099312,97.852,172.19,142.69,245.73,251.7,0.12796,0.34292,0.045019,0.0488,0.073575,0.029809,23.228,59.017,0.13601,0.13079,0.1036,0.16223,0.62282,0.3315,0.096713,222.87,388.34,282.64,242.83,132.81,153.37,83.465,96.649,182.35,171.99,317.51,498.13,732.28,353.8,192.68,325.33,242.56,263.72,146.94,219.86,191.18,0.44735,0.3207,0.057359,0.11823,0.50651,0.15973,0.18987,0.083243,0.15603,334.43,256.08,235.19,0.061733,0.10575,377.83,2271.7,4771.5,2168.6,1652.3,0.2023,0.15279,0.10309,0.14974,0.065514,0.060011,100.64,86.907,16.676,57.93,69.645,64.284,109.24,89.097,36.558,53.383,0.041614,0.26617,0.092811,0.063972,0.19524,0.13681,0.10235,0.070237,0.023187,0.20856,0.12304,0.27616,0.82576,0.074948,0.41766,0.40043,0.15719,0.12725,0.068986,0.029805,430.09,393.07,0.048469,0.013374,0.032289,0.060281,0.11712,0.049099,0.087298,216.27,626.02,474.54,623.81,771.25
0.061475,0.066611,0.43532,0.04693,0.14688,0.068825,0.17722,0.24858,0.12478,0.15557,0.066644,0.11282,0.031649,0.018419,0.034001,0.050183,0.075906,0.048977,0.020811,0.005303,0.016093,0.0329,0.054467,0.036251,0.25175,0.017064,0.003109,0.04231,0.033394,0.080779,0.19901,0.39149,0.076211,0.080399,0.028492,0.039571,0.005693,0.023199,0.035299,0.01962,0.021737,0.13578,0.23989,0.10193,0.018043,0.13481,0.27286,0.97198,2.4377,0.74546,1001.5,0.82831,0.20194,269.59,216.02,101.24,89.501,100.2,217.54,362.13,689,508.89,293.35,9.0584,12.261,16.589,12.067,45.687,27.296,57.523,34.072,41.209,24.007,0.048234,577.37,580.79,566.65,549.5,0.034221,0.006803,0.018369,0.017738,0.025473,0.01524,0.058475,0.036057,0.059817,0.070777,1157.8,732.85,358.52,297.35,942.01,979.16,709.74,2747.8,2987.2,3082.8,3510.3,4929.4,4097.1,2035.3,1265.5,837.72,769.05,576.15,291.79,688.73,293.07,599.73,54.956,89.197,151.69,208.47,325.42,0.28828,0.33022,0.10005,0.056855,0.021651,67.076,51.774,46.575,0.033663,0.06846,0.13474,0.11789,0.08687,0.56661,3383.1,3216.7,3007.8,6945.6,79.08,159.56,172.56,286.61,350.22,251.39,254.55,0.40184,0.1696,0.19976,0.20573,142.63,187.44,195.76,78.731,79.815,51.381,82.845,0.14905,0.22099,0.063069,0.043644,0.061874,0.034533,0.082175,0.11382,0.084618,0.043218,191.54,151.67,364.49,294.7,254.34,132.28,2128.2,3298.2,4344.4,7524.6,0.073681,0.11894,0.41182,0.66368,0.15676,643.73,94.624,1188.3,2526.1,1871.1,1354.9,1413.4,486.16,0.13528,19.346,0.059901,0.03371,0.015766,0.025081,0.016231,0.061614,0.59225,0.34835,0.089666,0.048319,0.11135,0.16118,0.31307,0.26826,0.058418,0.078382,0.058141,0.053484,0.031318,0.027898,0.059544,167.17,233.21,0.033967,0.025716,0.062144,0.11523,0.016859,0.80923,198.91,221.12,211.22,683.52,47.568
0.066022,8580,0.064625,0.058649,0.020919,0.024026,0.056139,0.083231,0.18278,0.21323,0.17551,0.71113,0.030434,0.065996,0.039898,0.050379,0.025361,0.01347,0.020561,0.014798,0.028279,0.055944,0.05479,0.025144,0.20748,0.074023,0.15362,0.039428,0.028769,0.068443,0.079445,0.07594,0.021402,0.047421,0.043913,0.051453,0.029026,0.025436,0.50018,0.27778,0.20741,0.12283,0.35896,0.15351,0.055191,0.30671,0.066989,0.5866,0.20616,0.079474,2137.9,1560.9,0.11077,87.343,143.21,355.87,211.97,235.25,268.29,217.7,133.6,76.293,232.75,291.29,2.9647,15.424,11.388,6.7279,9.0618,13.309,10.091,33.581,43.462,49.304,1657,636.76,765.26,0.028678,0.078709,0.041916,0.068481,0.088596,0.10158,0.12192,0.29131,0.1701,0.20996,1988.6,2946.5,2185.4,746.85,810.28,0.10666,967.68,1131.7,1330.4,3193.4,2369,1358.7,1180.1,1957,3278.1,4868.3,2474.6,2712.9,1468.9,824.23,609.13,217.37,96.978,147.81,512.41,496.78,0.50312,1.4205,2.8532,1.1673,0.08537,0.088755,49.46,61.504,143.75,0.047247,0.014817,0.019904,0.060907,0.064079,0.080965,1205.6,1800.4,3650.9,4018.2,0.13587,0.25278,0.083328,593.29,178.19,239.87,0.031931,0.04639,0.13242,0.25356,0.11679,1526.5,679.29,275.18,326.07,534.14,201.92,122.32,0.69503,0.43595,0.44646,0.029347,0.024896,0.125,0.11244,0.20558,0.022113,0.032533,0.025619,448.77,639.56,444.14,344.15,103.08,96.87,85.079,5674.6,6097.8,4227.4,3129.2,1629.6,0.46997,0.37429,0.18455,10704,2919.1,2565.3,2805.6,2287,5285.9,2227.8,1778.4,0.16659,0.032888,0.11976,0.42638,0.13305,0.14352,0.061513,0.044189,0.2031,0.21237,0.33036,0.25834,0.29717,0.15642,0.10666,0.45584,0.069966,0.028262,0.21973,0.14934,0.061524,0.082978,0.11703,223.37,276.52,179.02,274.38,0.044756,0.01579,135.03,233.99,169.24,169.65,177.59,140.45,256.37
0.24435,1318.1,0.17971,0.15305,0.053598,0.087616,0.15676,0.12351,0.056541,0.24729,0.79672,0.5491,0.46768,0.090601,0.096099,0.048072,0.042876,0.005141,0.015006,0.028117,0.062542,0.040569,0.026477,0.046824,0.054786,0.052875,0.15285,0.20305,0.71657,0.048192,0.39375,0.14209,0.085853,0.10305,0.077796,0.27603,0.093018,0.077324,0.36733,0.090774,0.14733,0.71098,0.23435,0.051209,0.065238,0.27971,0.20983,0.3701,0.35752,0.041868,3724.5,3424.7,289.87,231.04,212.87,217.48,261.63,283.8,293.2,56.711,63.579,114.23,222.96,217.51,6.4398,6.0543,10.555,12.075,0.20953,0.009931,21.751,22.41,30.084,21.234,434.12,1494.6,1982.9,0.043945,0.072496,0.060491,0.69845,0.064554,0.07929,0.29245,0.31909,0.38266,0.17915,2002.7,823.13,1400.9,1817.8,1079.3,0.072445,0.040575,665.66,2042.5,2262.7,1841.8,2224.3,1568.4,1235.3,5639.2,7402.4,6535.7,3356.6,2049,1364.5,750.42,335.35,309.17,526.77,556.27,1963.5,0.19917,0.5601,0.63867,0.53395,0.11736,0.055128,139.5,123.65,74.613,0.036278,0.007167,0.032457,0.049992,0.063021,5314.2,7745.3,4987.4,3499.7,0.42507,0.1016,0.099425,0.14657,705.59,714.15,0.033398,0.22962,0.13578,0.10346,0.050214,0.125,351.25,452.78,1164.2,0.042007,0.21443,120.7,107.79,0.1133,1.0828,0.19721,0.038893,0.071664,0.108,0.055054,0.043342,0.013586,0.032748,0.046777,0.081143,168.66,175.73,204.69,154.11,81.297,123.92,3300.3,4590.7,4006.3,2240.1,1992,1789.2,1.0467,2053.6,1752,3873.8,9831.2,9606.3,55.823,1874.5,0.12068,0.06741,614.85,0.84823,0.47734,0.58924,0.63399,0.15857,0.069739,0.053691,0.09661,0.069962,0.099625,0.20678,0.19306,0.12114,0.18475,0.15935,0.052903,0.17223,0.071261,0.060895,0.062694,0.045518,0.19233,0.23219,81.668,39.345,120.07,142.68,111.71,231.7,220.82,88.594,96.227,57.322,38.55,98.357
0.028467,336.66,418.2,0.2042,0.15434,0.036256,0.070479,0.14794,0.23109,0.17817,0.29285,0.94773,0.65766,0.096661,0.09714,0.089834,0.086892,0.020009,0.13506,0.026376,0.022623,0.058135,0.16064,0.21427,0.10014,48.704,93.023,1.0579,0.25799,0.1805,0.2536,0.35346,0.47991,0.1512,0.098145,0.77059,0.10144,0.046633,0.014704,0.064024,0.21156,0.11988,0.11017,0.067521,0.25085,0.15648,0.24748,0.28016,0.2355,0.18284,3485.5,573.39,734.09,474.18,314.85,181.04,221.06,114.89,69.258,50.191,29.655,56.983,35.011,44.157,67.681,5.5747,0.11459,0.12459,0.024513,0.010214,0.038487,0.071467,47.21,383.81,658.29,963.62,909.67,0.027485,0.011929,267.58,145.71,0.065037,0.22073,0.036038,0.4593,0.24233,809.65,636.96,1113.6,1657.7,658.3,0.14771,0.26386,0.096069,0.18738,896.9,1384.3,1736.5,2641.7,3444.4,3394.6,1513.1,2502.3,2001.5,2238.2,1272.8,1272.2,1224.8,1862.4,1739.6,1711.1,1100.7,921.38,0.13323,0.56743,0.56325,0.7097,0.79753,113.22,88.357,71.985,55.356,0.022201,0.009093,0.006334,0.27626,0.045783,12243,12756,13042,1.2214,0.33058,0.19499,0.17975,1.5249,1.0143,0.27723,0.17271,0.11766,0.14072,0.015092,0.098808,0.11796,0.080397,0.039065,0.021038,0.016317,0.079233,0.079072,0.15195,0.074321,0.16999,0.08974,0.10328,0.12993,0.070965,0.032448,0.021971,0.01854,0.10138,0.023201,0.38204,0.7649,123.84,70.669,79.465,168.82,76.652,0.30762,7488,3846.9,1919.8,1348.2,1756.8,4138.9,3475.9,7210.8,7192.9,3195,2743.9,35.4,781.02,0.15592,2549.7,1550.9,1578.5,1756.6,0.17106,0.4154,0.064984,0.043062,0.029634,0.1061,0.14606,0.42808,0.092603,0.080687,0.11776,0.22326,0.07404,0.054059,0.11446,0.035729,0.022828,0.14413,0.50408,0.94163,0.42491,0.22351,56.296,57.112,30.363,83.73,285.17,289.57,212.26,110.84,65.648,96.014,487.11
194.26,366.21,629.93,0.14331,0.28427,0.056335,0.02644,0.3667,0.29395,0.20558,1337.8,0.095932,0.63085,0.50274,0.17003,0.055359,0.13597,0.032666,0.043175,0.04816,0.033042,0.042227,0.25045,0.30719,91.8,84.38,146.38,169.23,427.1,0.21927,0.12667,0.16201,0.39509,0.1664,0.23889,0.20452,0.088414,0.032177,0.23843,0.037165,0.070786,0.07168,0.087167,0.10982,2.3787,0.12105,0.13417,0.37334,0.20395,55.977,237.58,287.88,260.3,389.32,46.487,48.62,58.756,49.245,16.744,20.584,61.993,126.98,50.155,31.26,141.25,94.157,0.079425,0.28783,0.081682,0.035597,0.07179,0.090534,0.38864,312.01,505.2,608.1,85.675,40.483,95.598,118.46,94.847,124.13,0.12337,0.103,2.1732,0.19459,832.36,888.74,970.95,989.92,0.42883,0.14589,0.048891,0.053228,0.24883,308.09,809.81,2601.2,3460.6,2138.1,2074.8,1560.5,991.59,746.79,1889.2,1728.2,1735.5,764.86,1057.3,970.61,1104.8,1167,399.28,0.15681,0.15342,114.15,0.22088,0.068566,138.37,72.62,109.66,0.012347,0.007356,0.009602,0.021333,13147,17692,15484,9096.8,0.017957,0.14634,0.089115,0.1138,0.12934,0.35945,0.47774,0.25803,0.15505,0.21002,0.43068,0.13784,0.37405,0.13596,0.051402,0.032405,0.011817,0.048863,0.022241,0.023542,0.031453,0.011857,0.036781,0.19434,0.065186,0.073412,0.1748,0.023506,0.049938,0.34056,0.094213,0.021353,0.08592,0.76706,0.21966,127.19,146.88,128.95,129.97,0.61597,8558.2,4299.8,2624.1,2058.4,3355.6,6405.6,3441.3,1485.3,3408.9,2117,3127.5,154.7,566.5,0.45322,0.24329,0.31791,0.14957,2628.1,0.070755,0.21106,0.076857,0.076706,0.039749,0.10431,0.067368,0.80179,0.029857,0.023908,0.095522,0.2581,0.20716,0.14452,0.042661,0.016852,0.075789,0.052826,0.10788,1.001,0.53264,0.11976,271.98,121.35,86.347,79.1,51.049,110.61,47.717,69.824,0.13189,247.6,114.36
35.199,78.696,130.65,289.83,392.19,0.083453,0.12563,0.080175,0.35019,804.52,576.79,767.46,0.24088,0.12589,0.048733,0.047217,0.13924,0.12645,0.048356,0.033075,0.05431,0.10066,0.21163,37.294,13.463,30.305,76.165,155.63,148.34,268.45,191.24,178.98,0.10337,0.35928,0.43198,0.26824,0.65418,0.25583,0.14003,0.057503,0.4117,0.068536,521.68,0.12193,0.14892,0.14294,0.29345,0.14291,177.96,600.19,406.49,861.86,1553.8,15.824,12.289,10.65,12.501,10.351,21.462,26.039,50.315,76.488,68.629,53.285,117.76,694.22,0.12076,0.24744,0.1519,0.0675,0.044334,0.041433,0.019704,254.8,455.4,302.51,29.291,52.534,68.899,118.19,79.567,62.992,0.1845,59.539,0.24033,300.93,260.9,551.11,724.07,590.69,0.099881,878.11,630.26,1353.2,2056,2169.4,747.88,1164.9,381.27,543.32,420.93,819.62,520.52,982.67,476.94,1.0294,0.070997,0.072631,0.60364,0.23255,0.15151,304.43,451.56,0.11329,0.1995,286.93,304.67,98.55,164.26,197.18,0.024191,0.008914,0.017336,0.009096,1392.2,2708.2,6399.2,13923,6966.5,0.033465,0.26308,0.29358,0.28937,0.12041,0.2114,0.58518,0.51071,0.21969,0.70627,0.18466,1.0359,0.83609,0.14205,0.29035,0.024393,0.018027,0.043932,0.13292,0.021688,0.02538,0.03298,0.031197,0.06129,0.12073,0.06893,0.038289,0.048338,740.91,0.15649,0.090065,0.11556,0.18547,0.15253,0.056136,0.12521,119.21,0.49499,0.27917,0.23296,0.27097,6162.9,7233.4,10808,10294,11963,11011,5317.5,3860.9,2223.3,145.72,224.51,0.19911,75,0.38693,1.0153,0.49309,1606.8,2506.2,0.05065,0.075029,0.076781,0.36081,0.34798,0.14364,0.10212,0.17359,0.070458,0.018274,0.077165,0.090149,0.04927,0.056209,0.031254,0.025402,0.023314,0.083775,0.1667,122.68,130.39,51.252,49.287,51.537,45.013,28.221,64.157,100.3,0.03569,0.022397,0.052681,103.32
41.38,69.419,163.6,218.47,375.92,350.52,708.56,912.65,728.73,720.04,525.11,843.21,745.77,780.89,572.64,0.083589,1974.8,0.060998,0.043577,0.17503,0.1622,0.12483,23.377,13.893,16.534,32.816,48.927,197.93,195.99,118.84,290.03,338.48,362.07,0.02494,0.06675,1.2792,0.22008,0.14167,0.1939,0.39551,0.17791,216.07,328.4,585.25,294.13,0.11698,158.21,125.64,115.57,66.94,76.03,45.093,31.232,39.968,35.738,47.784,58.368,39.256,79.031,89.35,116.76,103.03,36.948,35.172,55.241,42.277,429,0.11646,0.38043,0.1072,0.13913,0.31094,159.13,107.29,206.42,108.33,155.02,140.82,155.14,102.49,21.919,20.44,35.42,101.41,116.25,148.44,214.79,211.54,0.056309,304.4,194.63,155.44,294.65,916.4,0.087711,3867.4,3026.1,1988.8,2091.6,2249,1652.3,1215.4,0.22983,0.23919,0.17547,0.99373,0.050092,0.018815,0.023648,0.47874,0.20391,0.054331,0.053657,0.20487,0.30197,0.38524,481.19,149.72,112.46,0.026437,0.021252,0.019209,0.025687,0.042866,4791,5264.2,3797.6,3234.1,0.19167,0.070332,0.14227,0.10441,0.17869,0.080147,0.16226,0.51582,0.53267,0.10374,0.35423,0.13199,0.20938,0.23687,0.52348,0.18148,0.31957,0.024114,0.24864,0.40299,0.038017,0.042518,0.11077,0.046745,0.061761,0.1034,0.11839,0.078887,0.11538,1024.9,841.71,0.23324,0.12308,0.090204,0.054836,0.061479,0.13278,0.84113,0.47719,0.23363,0.76623,0.30075,0.25842,16997,9429.6,5828.6,6436.8,6820.8,2128.8,2652.3,1938.8,360.42,416.87,41.967,0.2659,1.1288,0.12764,0.1584,0.16089,3491.1,0.31725,0.11558,0.079954,0.4522,0.32143,0.22557,0.077385,0.55431,0.21836,0.048105,0.030258,0.085765,0.10442,0.14962,0.073713,0.04853,0.02557,0.041536,0.09177,62.806,91.391,90.126,94.253,235.97,86.591,62.124,109.79,85.96,0.13231,0.032252,0.089554,25.873
247.88,119.7,66.536,64.357,127.2,104.67,209.94,318.7,515.47,1107.4,1401.1,1025,811.79,333.93,557.95,558.02,844.65,0.064988,155.09,0.072217,172.94,0.25107,39.812,72.723,37.203,36.557,60.009,89.293,198.96,100.76,134.1,136.09,251.27,275.97,90.746,0.089856,0.69812,0.31515,70.936,0.39936,443.05,199.58,327.3,296.8,366.98,352.99,392.34,319.26,554.58,926.08,145.08,59.97,27.224,26.269,49.679,48.834,80.978,144.19,222.57,313.7,159.64,55.81,85.673,73.708,74.941,68.685,44.168,263.41,0.44113,0.3951,0.37091,0.40327,118.14,69.357,143.79,465.05,0.6182,164.91,86.853,46.846,28.217,26.259,79.522,90.035,130.97,116.08,207.66,170.55,0.072072,193.33,86.541,132.49,95.609,114.28,0.10539,0.089646,804.67,80.723,2217.6,1729.9,1593.2,1109.3,0.015432,0.087199,0.24953,0.053284,0.044093,0.054644,0.062057,0.078556,0.056715,0.035712,0.035254,0.032764,0.057599,0.13982,139.99,190.68,256.5,0.022181,0.12362,0.052328,0.10117,0.021481,1736.7,2362.4,3586.2,1480.3,0.1349,0.046716,0.053778,0.112,0.15161,0.030398,0.2055,0.89094,0.23441,0.12906,0.16461,0.12329,0.31864,0.37182,0.28382,0.56185,0.68586,0.28977,0.63753,0.18695,0.24311,0.49571,0.27128,0.053255,0.12271,0.045747,0.15883,0.7029,0.27742,898.12,630.95,1564,6027.5,0.20802,0.19025,0.13542,0.22519,0.82798,0.23468,0.37825,0.59555,1.6136,0.72028,2142.4,3477.2,2081.1,1250.4,1058.3,1284.6,2320.5,1466.6,105.87,189.25,228.64,357.29,1032.1,759.32,0.089893,0.11832,633.67,0.15506,0.37481,0.18796,0.53688,0.048642,0.39751,0.047667,0.12821,0.21678,0.14765,0.077297,0.017622,0.05387,0.02337,0.009459,0.01944,0.16361,0.054048,0.072652,281.81,311.55,483.64,388.15,395.52,0.20955,378.18,0.34906,0.42088,0.2127,0.18586,0.21266,0.1402
102.28,96.141,135.41,239.42,327.42,274.54,310.41,510.41,959.91,839.61,735.08,299.88,148.99,110.96,107.25,169.69,397.16,476.34,214.24,93.682,94.251,43.544,36.104,52.113,28.633,25.195,82.948,139.93,309.49,84.912,76.786,94.917,127.92,78.73,118.06,97.503,74.305,91.303,44.323,27.861,44.157,46.271,93.362,73.193,111.64,192.18,382.76,462.23,515.81,372.15,109.01,308.23,221.65,209.64,172.56,169.63,78.696,57.007,102.04,82.999,87.643,129.76,102.48,168.17,180.27,164.57,138.75,196.25,314.13,0.1731,0.21273,86.63,114.58,260.37,601.32,0.13489,0.18618,0.04285,24.763,38.991,56.805,79.963,47.343,89.481,97.664,422.34,565.88,375.84,0.22663,186.41,505.92,318.14,238.21,24.838,0.02996,0.033151,0.30503,58.99,87.465,125.96,0.30183,0.081596,0.8293,0.12,0.12442,0.056397,0.11554,0.20991,0.13044,0.086022,0.14198,0.08109,0.029295,0.026864,0.035962,0.16912,84.647,59.047,0.27339,0.05046,0.046864,0.24526,0.086293,0.099575,1207.8,1517.2,1344.9,0.020525,0.037891,0.047967,0.061057,0.030278,0.09965,0.061826,0.087559,0.27282,0.27994,0.11786,0.088799,0.06988,0.28597,0.44977,0.19961,1.6162,0.35803,0.25368,0.6173,0.30411,0.3751,0.076284,0.08001,0.16437,0.18736,0.058907,0.020665,0.20443,0.072181,0.16615,1937.7,1323.6,1872.3,0.56325,0.48566,0.15941,0.24578,0.37087,0.15391,1.089,0.67583,0.12066,0.10996,0.051205,287.77,400.19,226.31,678.47,676.69,1478.5,2387.6,517.8,207.58,312.62,416.86,504.13,526.04,0.11512,0.099244,215.58,0.17024,0.43585,0.11294,0.71341,0.29691,0.35105,0.28754,1.0085,0.60425,0.10685,0.17041,0.035191,0.27504,0.10966,0.002889,0.022021,0.25932,0.044031,0.027303,605.44,865.27,780.99,1078.9,447.47,597.57,0.069016,0.034292,0.094896,0.11553,0.19437,0.30363,0.070255
