1,60.5923807222437,82.4493055606155,3.21850767817683,109.536075506818
2,6.97353561625866,18.8726205560619,3.32283521280942,62.0780087531347
3,5.23184607647301,16.4381078299525,3.29770660938916,65.5067773461019
4,4.94036665377333,15.5880706400927,3.25055647828319,51.887267355245
5,5.07521250408682,14.9249903489888,3.26329438701493,57.2229163233499
5,5.07521250408682,14.9249903489888,3.26329438701493,57.2229163233499
5,5.07521250408682,14.9249903489888,3.26329438701493,57.2229163233499
5,5.07521250408682,14.9249903489888,3.26329438701493,57.2229163233499
5,5.07521250408682,14.9249903489888,3.26329438701493,57.2229163233499
